ticker,date,close,high,low,open,volume,time
GOOGL,2014-05-07,518,524.43,511.09,523.25,3074346,2016-12-14 04:41:16
GOOGL,2014-05-08,520.17,527.35,514.46,515.72,2452197,2016-12-14 04:41:16
GOOGL,2014-05-09,526.62,527.35,514.28,518.65,2261447,2016-12-14 04:41:16
GOOGL,2014-05-12,538.43,538.75,527.51,531.84,1949291,2016-12-14 04:41:16
GOOGL,2014-05-13,541.54,543.99,537.9,539.58,2011963,2016-12-14 04:41:16
GOOGL,2014-05-14,534.41,541.82,533.11,541.82,1281148,2016-12-14 04:41:16
GOOGL,2014-05-15,529.12,533.9999,525.31,533.14,1833044,2016-12-14 04:41:16
GOOGL,2014-05-16,528.3,530.84,523.57,529.6,1907733,2016-12-14 04:41:16
GOOGL,2014-05-19,538.83,539.35,525.66,528.88,1977885,2016-12-14 04:41:16
GOOGL,2014-05-20,540.39,546.35,536.57,540,2425292,2016-12-14 04:41:16
GOOGL,2014-05-21,549.7,549.75,542.11,542.9,1564854,2016-12-14 04:41:16
GOOGL,2014-05-22,555.45,557.96,551,552.2,2149757,2016-12-14 04:41:16
GOOGL,2014-05-23,563.8,565,554.17,558.13,2672674,2016-12-14 04:41:16
GOOGL,2014-05-27,574.87,574.87,564.15,567.78,2191828,2016-12-14 04:41:16
GOOGL,2014-05-28,570.45,577.66,569.952,574.57,1581576,2016-12-14 04:41:16
GOOGL,2014-05-29,570.56,573.48,568.4525,573.39,1411296,2016-12-14 04:41:16
GOOGL,2014-05-30,571.65,572.58,565.79,571.64,1871737,2016-12-14 04:41:16
GOOGL,2014-06-02,564.34,570.41,556.7,569.75,1663640,2016-12-14 04:41:16
GOOGL,2014-06-03,554.51,562.4,552.5275,560.9,2031647,2016-12-14 04:41:16
GOOGL,2014-06-04,553.76,558.58,548.56,551.52,1729192,2016-12-14 04:41:16
GOOGL,2014-06-05,564.93,565,555.05,557.11,1796370,2016-12-14 04:41:16
GOOGL,2014-06-06,566.03,568.7999,559.58,568.16,1740934,2016-12-14 04:41:16
GOOGL,2014-06-09,570.73,572,565.22,566.75,1529959,2016-12-14 04:41:16
GOOGL,2014-06-10,568.3,572,566.13,568.78,1485115,2016-12-14 04:41:16
GOOGL,2014-06-11,567.5,568.97,563.68,565.92,1129173,2016-12-14 04:41:16
GOOGL,2014-06-12,559.5,567,557.15,567,1549487,2016-12-14 04:41:16
GOOGL,2014-06-13,560.35,560.65,553.72,560.08,1353343,2016-12-14 04:41:16
GOOGL,2014-06-16,552.3,557.99,550,557.25,1971842,2016-12-14 04:41:16
GOOGL,2014-06-17,550.615,553.74,547.47,552.36,1481669,2016-12-14 04:41:16
GOOGL,2014-06-18,560.66,561.4,551.58,552.8,2060681,2016-12-14 04:41:16
GOOGL,2014-06-19,564.99,565,556.6679,561.15,2630539,2016-12-14 04:41:16
GOOGL,2014-06-20,566.52,566.77,559.37,566.45,3162147,2016-12-14 04:41:16
GOOGL,2014-06-23,574.29,574.44,563.5,564.35,1724098,2016-12-14 04:41:16
GOOGL,2014-06-24,572.54,582.25,569.16,574.22,2844325,2016-12-14 04:41:16
GOOGL,2014-06-25,585.93,587.3,573.26,573.55,2114743,2016-12-14 04:41:16
GOOGL,2014-06-26,584.77,589.6,579.6,589.3,2012360,2016-12-14 04:41:16
GOOGL,2014-06-27,585.69,587.88,582.62,585.45,2022118,2016-12-14 04:41:16
GOOGL,2014-06-30,584.67,587.71,583.29,586.76,1479411,2016-12-14 04:41:16
GOOGL,2014-07-01,591.49,593.66,586.29,587.65,1644628,2016-12-14 04:41:16
GOOGL,2014-07-02,590.78,594.15,589.11,592.26,1197005,2016-12-14 04:41:16
GOOGL,2014-07-03,593.08,594.25,589,591.7,898852,2016-12-14 04:41:16
GOOGL,2014-07-07,590.76,595.645,587.94,593.51,1337088,2016-12-14 04:41:16
GOOGL,2014-07-08,578.4,587.97,574,586.365,2129924,2016-12-14 04:41:16
GOOGL,2014-07-09,583.36,584.1,577,578.95,1373056,2016-12-14 04:41:16
GOOGL,2014-07-10,580.04,585.25,572.1001,573,1436326,2016-12-14 04:41:16
GOOGL,2014-07-11,586.65,588.23,580.575,581,1514265,2016-12-14 04:41:16
GOOGL,2014-07-14,594.26,594.86,586.693,590.6,1954612,2016-12-14 04:41:16
GOOGL,2014-07-15,593.06,595.2999,585.31,595.15,1673979,2016-12-14 04:41:16
GOOGL,2014-07-16,590.62,597,590.25,596.89,1442211,2016-12-14 04:41:16
GOOGL,2014-07-17,580.82,589.5,576.85,588.97,2941648,2016-12-14 04:41:16
GOOGL,2014-07-18,605.11,606.7,590.92,603.01,4874260,2016-12-14 04:41:16
GOOGL,2014-07-21,598.44,604.16,594.45,601.35,2240111,2016-12-14 04:41:16
GOOGL,2014-07-22,603.57,608.89,599.2576,599.7,1881665,2016-12-14 04:41:16
GOOGL,2014-07-23,605.19,607.05,601.35,602.05,1106136,2016-12-14 04:41:16
GOOGL,2014-07-24,603.01,608.91,601,605.53,1355974,2016-12-14 04:41:16
GOOGL,2014-07-25,598.08,601,595.75,599.25,1361911,2016-12-14 04:41:16
GOOGL,2014-07-28,599.02,601.098,592.59,597.75,1358071,2016-12-14 04:41:16
GOOGL,2014-07-29,593.95,598.49,592.17,597.7,1366729,2016-12-14 04:41:16
GOOGL,2014-07-30,595.44,598.45,592.7,595.81,1215576,2016-12-14 04:41:16
GOOGL,2014-07-31,579.55,591.9899,577.68,588.96,2310471,2016-12-14 04:41:16
GOOGL,2014-08-01,573.6,583.43,570.3,578.555,2213790,2016-12-14 04:41:16
GOOGL,2014-08-04,582.27,583.82,572.26,576.51,1524818,2016-12-14 04:41:16
GOOGL,2014-08-05,573.14,580.2,570.31,579.38,1651342,2016-12-14 04:41:16
GOOGL,2014-08-06,574.49,578.644,567.45,569.5,1322878,2016-12-14 04:41:16
GOOGL,2014-08-07,571.81,578.31,569.43,576.05,1163027,2016-12-14 04:41:16
GOOGL,2014-08-08,577.94,579.5639,569.02,572.02,1495022,2016-12-14 04:41:16
GOOGL,2014-08-11,577.25,579.69,575.298,579,1203357,2016-12-14 04:41:16
GOOGL,2014-08-12,572.12,575.9,569.91,575,1394939,2016-12-14 04:41:16
GOOGL,2014-08-13,584.56,586.125,575.2,576.45,1903282,2016-12-14 04:41:16
GOOGL,2014-08-14,584.65,587.8,580.92,586.69,1272879,2016-12-14 04:41:16
GOOGL,2014-08-15,583.71,589.47,580.76,587.5,1725358,2016-12-14 04:41:16
GOOGL,2014-08-18,592.7,595.05,586.55,587.1,1470756,2016-12-14 04:41:16
GOOGL,2014-08-19,597.11,597.81,594.44,595.59,1045258,2016-12-14 04:41:16
GOOGL,2014-08-20,595.41,596.99,593.001,596.95,968617,2016-12-14 04:41:16
GOOGL,2014-08-21,592.42,595.25,591.101,594.9,1133593,2016-12-14 04:41:16
GOOGL,2014-08-22,592.54,594.99,589.8,593.27,877464,2016-12-14 04:41:16
GOOGL,2014-08-25,590.57,595.58,589.26,594.77,1298049,2016-12-14 04:41:16
GOOGL,2014-08-26,588.12,592.05,587.45,592,1471953,2016-12-14 04:41:16
GOOGL,2014-08-27,583,589.37,580.9,587.81,1368766,2016-12-14 04:41:16
GOOGL,2014-08-28,580.32,584.71,577.88,580.02,1405950,2016-12-14 04:41:16
GOOGL,2014-08-29,582.36,582.8999,578.24,582.35,1206884,2016-12-14 04:41:16
GOOGL,2014-09-02,588.63,589.3,582.4,582.95,1585277,2016-12-14 04:41:16
GOOGL,2014-09-03,589.52,594.49,586.5,591.73,1579779,2016-12-14 04:41:16
GOOGL,2014-09-04,593.14,598,590.6,592.13,1634585,2016-12-14 04:41:16
GOOGL,2014-09-05,597.78,598.5,593.55,595.13,1799855,2016-12-14 04:41:16
GOOGL,2014-09-08,601.63,603.52,598.0231,599.14,1601244,2016-12-14 04:41:16
GOOGL,2014-09-09,591.97,600.6,590.48,600.27,1574573,2016-12-14 04:41:16
GOOGL,2014-09-10,593.42,593.72,587.14,591.74,1160291,2016-12-14 04:41:16
GOOGL,2014-09-11,591.11,591.945,586.04,590,1501451,2016-12-14 04:41:16
GOOGL,2014-09-12,584.9,591.48,583.28,590.39,1852271,2016-12-14 04:41:16
GOOGL,2014-09-15,581.64,583.92,577.01,582.24,1550110,2016-12-14 04:41:16
GOOGL,2014-09-16,588.78,590.15,580.95,580.95,1581589,2016-12-14 04:41:16
GOOGL,2014-09-17,593.29,596.07,587.12,589.51,1720921,2016-12-14 04:41:16
GOOGL,2014-09-18,597.27,597.56,593.02,595.05,1494467,2016-12-14 04:41:16
GOOGL,2014-09-19,605.4,605.4,597.76,599.49,4194630,2016-12-14 04:41:16
GOOGL,2014-09-22,597.27,603.8,593.12,602.5,1785101,2016-12-14 04:41:16
GOOGL,2014-09-23,591.18,596.65,590.24,595,1405078,2016-12-14 04:41:16
GOOGL,2014-09-24,598.42,600.11,590.3,591.57,1760953,2016-12-14 04:41:16
GOOGL,2014-09-25,585.25,598.07,584.74,596.99,1676485,2016-12-14 04:41:16
GOOGL,2014-09-26,587.9,589.5739,585,585.93,1289090,2016-12-14 04:41:16
GOOGL,2014-09-29,587.81,589.31,581.57,581.83,1144982,2016-12-14 04:41:16
GOOGL,2014-09-30,588.41,591,584.5,587.49,1571688,2016-12-14 04:41:16
GOOGL,2014-10-01,579.63,588.72,578.02,586.8,1449686,2016-12-14 04:41:16
GOOGL,2014-10-02,580.88,583.24,574.05,578,1536935,2016-12-14 04:41:16
GOOGL,2014-10-03,586.25,588.29,583.5,584.1,1214593,2016-12-14 04:41:16
GOOGL,2014-10-06,587.78,592.4,585.4,589.95,1286130,2016-12-14 04:41:16
GOOGL,2014-10-07,574.1,585.85,574.1,584.9,1546228,2016-12-14 04:41:16
GOOGL,2014-10-08,583.74,584.69,567.64,574.79,2210360,2016-12-14 04:41:16
GOOGL,2014-10-09,570.81,582.53,569.03,581.61,2413453,2016-12-14 04:41:16
GOOGL,2014-10-10,555.19,575.23,555.01,567.47,2979673,2016-12-14 04:41:16
GOOGL,2014-10-13,544.75,560.875,544.43,555.13,2756508,2016-12-14 04:41:16
GOOGL,2014-10-14,548.69,558.63,544.5,550.14,2610033,2016-12-14 04:41:16
GOOGL,2014-10-15,540.73,543.915,528.422,542.08,3836222,2016-12-14 04:41:16
GOOGL,2014-10-16,536.92,540.99,524.95,527,3805046,2016-12-14 04:41:16
GOOGL,2014-10-17,522.97,543.45,518.41,540.45,5998740,2016-12-14 04:41:16
GOOGL,2014-10-20,532.38,533.16,519.14,520.45,2749830,2016-12-14 04:41:16
GOOGL,2014-10-21,538.03,538.77,530.2,537.27,2460140,2016-12-14 04:41:16
GOOGL,2014-10-22,542.69,550.76,540.23,541.05,2974550,2016-12-14 04:41:16
GOOGL,2014-10-23,553.65,557.4,545.5,548.28,2153678,2016-12-14 04:41:16
GOOGL,2014-10-24,548.9,555,545.16,554.98,2175767,2016-12-14 04:41:16
GOOGL,2014-10-27,549.88,554,547.2,547.76,1598409,2016-12-14 04:41:16
GOOGL,2014-10-28,558.94,559.2,550.43,551.71,1739666,2016-12-14 04:41:16
GOOGL,2014-10-29,558.45,564.97,555.98,560.85,2053355,2016-12-14 04:41:16
GOOGL,2014-10-30,560.27,562.5,552.13,558.25,1612469,2016-12-14 04:41:16
GOOGL,2014-10-31,567.87,568.73,564.81,568.3,2341539,2016-12-14 04:41:16
GOOGL,2014-11-03,563.77,567.15,561.63,563.53,1544338,2016-12-14 04:41:16
GOOGL,2014-11-04,564.19,564.79,558.3,561.16,1386509,2016-12-14 04:41:16
GOOGL,2014-11-05,555.95,566.9,554.15,566.79,1645264,2016-12-14 04:41:16
GOOGL,2014-11-06,551.69,556.799,550.58,555.5,1650721,2016-12-14 04:41:16
GOOGL,2014-11-07,551.82,555.6,549.35,555.6,1589131,2016-12-14 04:41:16
GOOGL,2014-11-10,558.23,560.63,551.62,552.4,1304481,2016-12-14 04:41:16
GOOGL,2014-11-11,561.29,562.5,556.2419,558.52,1100179,2016-12-14 04:41:16
GOOGL,2014-11-12,558.25,561.25,555.5,561.15,1094114,2016-12-14 04:41:16
GOOGL,2014-11-13,556.44,560.8199,554.09,560.81,1510989,2016-12-14 04:41:16
GOOGL,2014-11-14,555.19,558,552.51,558,1425060,2016-12-14 04:41:16
GOOGL,2014-11-17,546.64,555.19,544.44,555.19,1680621,2016-12-14 04:41:16
GOOGL,2014-11-18,544.51,552.79,543.8,547.93,1822166,2016-12-14 04:41:16
GOOGL,2014-11-19,547.2,548.22,539.19,544.75,1517286,2016-12-14 04:41:16
GOOGL,2014-11-20,543.76,545.38,541.5,542.09,1750758,2016-12-14 04:41:16
GOOGL,2014-11-21,545.89,551.04,545,551.04,2505988,2016-12-14 04:41:16
GOOGL,2014-11-24,547.48,551.19,544.15,546.57,1653773,2016-12-14 04:41:16
GOOGL,2014-11-25,549.23,552.5,546.91,547.21,1903589,2016-12-14 04:41:16
GOOGL,2014-11-26,547.73,549.88,545.23,549.23,1480294,2016-12-14 04:41:16
GOOGL,2014-11-28,549.08,549.6,544.4801,547,1210061,2016-12-14 04:41:16
GOOGL,2014-12-01,539.65,548.79,538.62,545.09,1994399,2016-12-14 04:41:16
GOOGL,2014-12-02,538.59,541.85,534.657,539.45,2073974,2016-12-14 04:41:16
GOOGL,2014-12-03,536.97,541.405,535.21,537.5,1623977,2016-12-14 04:41:16
GOOGL,2014-12-04,542.58,542.69,534.89,537.64,1633688,2016-12-14 04:41:16
GOOGL,2014-12-05,528.08,538.2,527.26,536.7,3070118,2016-12-14 04:41:16
GOOGL,2014-12-08,530.73,533.815,527,529.22,3231818,2016-12-14 04:41:16
GOOGL,2014-12-09,536.11,536.65,523.41,525.875,2168813,2016-12-14 04:41:16
GOOGL,2014-12-10,528.04,539.36,527.49,535.9,2316204,2016-12-14 04:41:16
GOOGL,2014-12-11,532.11,537.04,529.16,530.01,2073290,2016-12-14 04:41:16
GOOGL,2014-12-12,521.51,532.24,521.46,527.44,2371543,2016-12-14 04:41:16
GOOGL,2014-12-15,515.84,525.37,515.397,523.76,2621977,2016-12-14 04:41:16
GOOGL,2014-12-16,498.16,515.58,497.19,513.6,4349882,2016-12-14 04:41:16
GOOGL,2014-12-17,506.45,509.07,499.11,499.86,3639437,2016-12-14 04:41:16
GOOGL,2014-12-18,514.62,516.25,506.56,515.99,3876732,2016-12-14 04:41:16
GOOGL,2014-12-19,520.04,520.81,508.86,516.99,4872059,2016-12-14 04:41:16
GOOGL,2014-12-22,532.3,532.97,520.59,520.61,3319461,2016-12-14 04:41:16
GOOGL,2014-12-23,538.77,542.3,533.72,534.51,2877222,2016-12-14 04:41:16
GOOGL,2014-12-24,536.93,540.29,535.1,538.82,737848,2016-12-14 04:41:16
GOOGL,2014-12-26,541.52,543.25,535.49,536.93,1113464,2016-12-14 04:41:16
GOOGL,2014-12-29,537.31,543.93,537.16,540.5,2218632,2016-12-14 04:41:16
GOOGL,2014-12-30,535.28,537.84,533.61,534.96,1048631,2016-12-14 04:41:16
GOOGL,2014-12-31,530.66,538.4,530.2,537.74,1236445,2016-12-14 04:41:16
GOOGL,2015-01-02,529.55,535.8,527.88,532.6,1327870,2016-12-14 04:41:16
GOOGL,2015-01-05,519.46,527.9899,517.75,527.15,2059119,2016-12-14 04:41:16
GOOGL,2015-01-06,506.64,521.21,505.55,520.5,2731813,2016-12-14 04:41:16
GOOGL,2015-01-07,505.15,511.49,503.65,510.95,2345875,2016-12-14 04:41:16
GOOGL,2015-01-08,506.91,507.5,495.02,501.51,3662224,2016-12-14 04:41:16
GOOGL,2015-01-09,500.72,508.6,498.65,508.18,2100024,2016-12-14 04:41:16
GOOGL,2015-01-12,497.06,500.28,490.91,499.24,2856938,2016-12-14 04:41:16
GOOGL,2015-01-13,501.8,508.6,497.26,502.57,3050295,2016-12-14 04:41:16
GOOGL,2015-01-14,505.93,508.26,498.16,500.42,2639959,2016-12-14 04:41:16
GOOGL,2015-01-15,504.01,509.75,502.01,508.89,2556682,2016-12-14 04:41:16
GOOGL,2015-01-16,510.455,510.85,503.09,503.15,2482858,2016-12-14 04:41:16
GOOGL,2015-01-20,509.94,515.61,509.37,512.77,2343612,2016-12-14 04:41:16
GOOGL,2015-01-21,520.39,521.851,509.59,510.84,2317789,2016-12-14 04:41:16
GOOGL,2015-01-22,537.3,538.84,521.91,523,2803401,2016-12-14 04:41:16
GOOGL,2015-01-23,541.95,545.41,535.7508,538.03,2298290,2016-12-14 04:41:16
GOOGL,2015-01-26,536.72,541.5,532.07,541.5,1546563,2016-12-14 04:41:16
GOOGL,2015-01-27,521.19,532.78,520.8612,531.4,1957440,2016-12-14 04:41:16
GOOGL,2015-01-28,512.43,525.69,512.35,525,1791077,2016-12-14 04:41:16
GOOGL,2015-01-29,513.23,515.19,503.48,512.9,3950857,2016-12-14 04:41:16
GOOGL,2015-01-30,537.55,543.1,518.18,519,6055445,2016-12-14 04:41:16
GOOGL,2015-02-02,532.2,536.5,521.72,534.32,3768861,2016-12-14 04:41:16
GOOGL,2015-02-03,533.3,537.45,526.81,529.94,2353096,2016-12-14 04:41:16
GOOGL,2015-02-04,526.1,536.746,525.03,533.14,1694832,2016-12-14 04:41:16
GOOGL,2015-02-05,529.83,530.69,525.64,527.93,1658751,2016-12-14 04:41:16
GOOGL,2015-02-06,533.875,540.215,528.65,531.01,2146922,2016-12-14 04:41:16
GOOGL,2015-02-09,529.28,533.88,527.55,531.06,1515687,2016-12-14 04:41:16
GOOGL,2015-02-10,540.16,541,529.1725,532.15,2371468,2016-12-14 04:41:16
GOOGL,2015-02-11,538,541.95,536,539.73,1915336,2016-12-14 04:41:16
GOOGL,2015-02-12,546.01,548.34,537,539.66,2429520,2016-12-14 04:41:16
GOOGL,2015-02-13,551.16,552.54,546.6,547.51,2369115,2016-12-14 04:41:16
GOOGL,2015-02-17,545.01,553,543.26,551.16,1958679,2016-12-14 04:41:16
GOOGL,2015-02-18,542.65,547.55,539.55,543.82,1558153,2016-12-14 04:41:16
GOOGL,2015-02-19,546.45,546.86,540.75,542.47,1541669,2016-12-14 04:41:16
GOOGL,2015-02-20,541.8,547.58,538.1,547.58,1911732,2016-12-14 04:41:16
GOOGL,2015-02-23,535,539.3,532,539,1645276,2016-12-14 04:41:16
GOOGL,2015-02-24,538.65,539.4,531,531.55,1421373,2016-12-14 04:41:16
GOOGL,2015-02-25,547.33,549.57,538.01,538.44,2041827,2016-12-14 04:41:16
GOOGL,2015-02-26,559.29,560.1299,545.09,545.74,2701584,2016-12-14 04:41:16
GOOGL,2015-02-27,562.63,569.42,557.03,558.15,3416445,2016-12-14 04:41:16
GOOGL,2015-03-02,575.02,575.99,563.15,567,2520304,2016-12-14 04:41:16
GOOGL,2015-03-03,578.795,580.85,570.5,576.35,2526280,2016-12-14 04:41:16
GOOGL,2015-03-04,578.33,581.63,572.52,576.97,1898150,2016-12-14 04:41:16
GOOGL,2015-03-05,581.435,583.2,578.23,579.62,1795889,2016-12-14 04:41:16
GOOGL,2015-03-06,572.9,582.78,572.06,582,1879619,2016-12-14 04:41:16
GOOGL,2015-03-09,574.1,575.45,569.05,570.92,1174244,2016-12-14 04:41:16
GOOGL,2015-03-10,559.85,569.762,559.82,568.475,2004024,2016-12-14 04:41:16
GOOGL,2015-03-11,555.69,564.18,555.41,559.8,2026158,2016-12-14 04:41:16
GOOGL,2015-03-12,561.17,561.84,555.53,558.48,1780057,2016-12-14 04:41:16
GOOGL,2015-03-13,553,564.36,550.33,559.23,1771354,2016-12-14 04:41:16
GOOGL,2015-03-16,561.64,563.75,551.32,556.93,1842754,2016-12-14 04:41:16
GOOGL,2015-03-17,557.61,560.64,554.41,558.29,1444560,2016-12-14 04:41:16
GOOGL,2015-03-18,566.16,566.51,553.5,557.73,1766221,2016-12-14 04:41:16
GOOGL,2015-03-19,563.67,566.96,562.12,564.52,1232969,2016-12-14 04:41:16
GOOGL,2015-03-20,564.95,567.1,564.48,566.71,2216038,2016-12-14 04:41:16
GOOGL,2015-03-23,565.37,569.6399,563.06,566,1511686,2016-12-14 04:41:16
GOOGL,2015-03-24,577.54,581.88,568.09,568.54,3957844,2016-12-14 04:41:16
GOOGL,2015-03-25,567,580.07,567,577.57,2653451,2016-12-14 04:41:16
GOOGL,2015-03-26,563.64,567.19,558.31,564.65,2492141,2016-12-14 04:41:16
GOOGL,2015-03-27,557.55,564.066,556.93,561.83,1727629,2016-12-14 04:41:16
GOOGL,2015-03-30,561.135,562.16,556.79,560.25,1239350,2016-12-14 04:41:16
GOOGL,2015-03-31,554.7,562.45,554.67,557.94,1746622,2016-12-14 04:41:16
GOOGL,2015-04-01,549.49,558.5,546.03,554.83,1945090,2016-12-14 04:41:16
GOOGL,2015-04-02,541.31,548,540.44,547.41,2388019,2016-12-14 04:41:16
GOOGL,2015-04-06,543.95,545.54,535.7,538.84,1685894,2016-12-14 04:41:16
GOOGL,2015-04-07,544.86,550.16,543.585,544.99,1365916,2016-12-14 04:41:16
GOOGL,2015-04-08,548.84,551.5,546,546,1419316,2016-12-14 04:41:16
GOOGL,2015-04-09,548.02,549.37,541.951,549.21,1618299,2016-12-14 04:41:16
GOOGL,2015-04-10,548.54,549.85,544.98,549.57,1305219,2016-12-14 04:41:16
GOOGL,2015-04-13,548.64,553.27,546.3,547.05,1466277,2016-12-14 04:41:16
GOOGL,2015-04-14,539.78,546.57,535.74,546.57,2360329,2016-12-14 04:41:16
GOOGL,2015-04-15,541.04,543.19,532.37,537.96,2348087,2016-12-14 04:41:16
GOOGL,2015-04-16,543.52,545.229,538.1,538.35,1586088,2016-12-14 04:41:16
GOOGL,2015-04-17,532.74,539.8,529,537.31,2461698,2016-12-14 04:41:16
GOOGL,2015-04-20,544.53,545.8,533.35,533.75,1926064,2016-12-14 04:41:16
GOOGL,2015-04-21,542.925,547.7745,542.21,546.31,1456387,2016-12-14 04:41:16
GOOGL,2015-04-22,549.18,551,541.32,543.06,1590320,2016-12-14 04:41:16
GOOGL,2015-04-23,557.46,561.17,550.08,550.41,3909155,2016-12-14 04:41:16
GOOGL,2015-04-24,573.66,584.7,568.35,580.05,4608403,2016-12-14 04:41:16
GOOGL,2015-04-27,566.12,575.52,562.3,572.77,2403105,2016-12-14 04:41:16
GOOGL,2015-04-28,564.37,567.83,560.96,564.32,1859787,2016-12-14 04:41:16
GOOGL,2015-04-29,561.39,565.84,559,560.51,1681064,2016-12-14 04:41:16
GOOGL,2015-04-30,548.77,561.11,546.72,558.56,2362024,2016-12-14 04:41:16
GOOGL,2015-05-01,551.16,551.22,543.85,550.51,1828566,2016-12-14 04:41:16
GOOGL,2015-05-04,552.84,556.69,547.39,550.99,1762952,2016-12-14 04:41:16
GOOGL,2015-05-05,543.045,552.61,542.37,550.16,1426417,2016-12-14 04:41:16
GOOGL,2015-05-06,535.08,543.93,532.235,542.64,1951728,2016-12-14 04:41:16
GOOGL,2015-05-07,542.04,545.2,533.45,535.9,1592220,2016-12-14 04:41:16
GOOGL,2015-05-08,548.95,552.8,548.03,548.87,1411264,2016-12-14 04:41:16
GOOGL,2015-05-11,545.78,553.3699,545.6,548.49,1092923,2016-12-14 04:41:16
GOOGL,2015-05-12,538.73,542.961,535,542.81,1764123,2016-12-14 04:41:16
GOOGL,2015-05-13,539.49,543.84,538.98,540.47,1211920,2016-12-14 04:41:16
GOOGL,2015-05-14,549.2,549.69,542.5,543.97,1586833,2016-12-14 04:41:16
GOOGL,2015-05-15,546.49,550.6,542.5,550.39,1671977,2016-12-14 04:41:16
GOOGL,2015-05-18,546.67,548.34,542.25,543.82,1335256,2016-12-14 04:41:16
GOOGL,2015-05-19,549.28,553.4,547.12,548,2356274,2016-12-14 04:41:16
GOOGL,2015-05-20,552.51,556.065,545.1,550.92,1541962,2016-12-14 04:41:16
GOOGL,2015-05-21,556.81,557.61,549.301,550.2,1708512,2016-12-14 04:41:16
GOOGL,2015-05-22,554.52,558.24,553.62,554.46,1213288,2016-12-14 04:41:16
GOOGL,2015-05-26,547.19,553.3305,542.97,552.58,1873709,2016-12-14 04:41:16
GOOGL,2015-05-27,554.25,555.29,546.5813,548.68,1742237,2016-12-14 04:41:16
GOOGL,2015-05-28,554.18,555.76,550.8,553.79,1177318,2016-12-14 04:41:16
GOOGL,2015-05-29,545.32,553.94,545.04,553.2,2172282,2016-12-14 04:41:16
GOOGL,2015-06-01,549.21,550.57,543.58,548.73,1660500,2016-12-14 04:41:16
GOOGL,2015-06-02,553.95,558.79,546.55,547.43,1592828,2016-12-14 04:41:16
GOOGL,2015-06-03,555.29,557.99,552.15,555.1,1335479,2016-12-14 04:41:16
GOOGL,2015-06-04,551.69,555.96,549.12,552.18,1343317,2016-12-14 04:41:16
GOOGL,2015-06-05,549.53,553.33,547.384,552,1219841,2016-12-14 04:41:16
GOOGL,2015-06-08,543.48,549.87,542.95,549.61,1366816,2016-12-14 04:41:16
GOOGL,2015-06-09,542.16,544.84,538.8506,543.42,1500846,2016-12-14 04:41:16
GOOGL,2015-06-10,552.6,554.78,545.11,545.7,1515805,2016-12-14 04:41:16
GOOGL,2015-06-11,550.04,554.83,549.17,554.49,1293560,2016-12-14 04:41:16
GOOGL,2015-06-12,547.47,548.85,545.63,547.15,1273383,2016-12-14 04:41:16
GOOGL,2015-06-15,543,544.05,539.21,542.73,1357481,2016-12-14 04:41:16
GOOGL,2015-06-16,544.87,546.69,541.5724,544.48,1626349,2016-12-14 04:41:16
GOOGL,2015-06-17,546.6,548.36,541.81,545.42,1222049,2016-12-14 04:41:16
GOOGL,2015-06-18,556.18,557.25,548,548,2059603,2016-12-14 04:41:16
GOOGL,2015-06-19,557.52,557.91,552.258,556.52,2964489,2016-12-14 04:41:16
GOOGL,2015-06-22,559.68,565.61,558.91,559.41,1737569,2016-12-14 04:41:16
GOOGL,2015-06-23,563.39,564.9,557.15,559.79,1569808,2016-12-14 04:41:16
GOOGL,2015-06-24,558.57,562.64,556.81,562.48,1446156,2016-12-14 04:41:16
GOOGL,2015-06-25,557.95,563.14,557.455,560.3,1335270,2016-12-14 04:41:16
GOOGL,2015-06-26,553.06,560,551.85,559.71,2183753,2016-12-14 04:41:16
GOOGL,2015-06-29,541.25,550.9,540.24,546.75,1887816,2016-12-14 04:41:16
GOOGL,2015-06-30,540.04,545.9,539.54,545.09,1725464,2016-12-14 04:41:16
GOOGL,2015-07-01,543.3,545.81,539.76,543.66,1537973,2016-12-14 04:41:16
GOOGL,2015-07-02,547.34,548,543.57,544.74,1406213,2016-12-14 04:41:16
GOOGL,2015-07-06,545.62,548.58,542.095,542.25,1280687,2016-12-14 04:41:16
GOOGL,2015-07-07,550.03,551,539.85,547.43,1679759,2016-12-14 04:41:16
GOOGL,2015-07-08,541.7,548.28,541.2,545.6,1383065,2016-12-14 04:41:16
GOOGL,2015-07-09,544.65,548.88,544.62,548.65,1488324,2016-12-14 04:41:16
GOOGL,2015-07-10,556.11,559.29,552,553.71,2171750,2016-12-14 04:41:16
GOOGL,2015-07-13,571.73,572.85,558.7,559.51,2089641,2016-12-14 04:41:16
GOOGL,2015-07-14,584.18,589.7087,574.17,574.5,3741583,2016-12-14 04:41:16
GOOGL,2015-07-15,583.96,588.69,580.21,583.74,2073330,2016-12-14 04:41:16
GOOGL,2015-07-16,601.78,604.5,587.92,589.5,5632054,2016-12-14 04:41:16
GOOGL,2015-07-17,699.62,703,678,680,12858136,2016-12-14 04:41:16
GOOGL,2015-07-20,692.84,697.8,681.77,688.98,5121752,2016-12-14 04:41:16
GOOGL,2015-07-21,695.35,705.6,684.15,684.88,3780230,2016-12-14 04:41:16
GOOGL,2015-07-22,695.1,713.33,691.62,694.02,4154987,2016-12-14 04:41:16
GOOGL,2015-07-23,674.73,696.07,671.59,691.85,3811598,2016-12-14 04:41:16
